X0,X1,X3,Y
6.625,1.5,2.125,5
9.875,9.625,4.75,5
2.625,9.875,9.75,2
4.125,8.375,7.875,1
3.625,11.125,8.5,2
3.25,2.125,6.125,1
5,11.75,2.25,3
3,4.5,3,1
5.375,8.75,9.5,2
2,4.875,6.5,3
6.125,7,4.875,3
8.5,8.375,2.75,2
12.125,11.75,0.875,5
9.5,12.125,7.375,3
6.625,8.25,3.125,3
3.75,3.125,9,0
8.625,11.125,3.75,2
4.875,2.125,6.75,2
1.125,10.75,1.25,2
9.875,9.875,0.5,4
9.75,7.875,12.125,2
8.875,8.75,0.25,1
12.25,3.375,5.125,2
1.25,11.875,0.625,4
3.5,7.625,9,3
12.25,7.625,5.625,1
10.25,4,1.25,3
8.75,10.125,0.75,4
3,7,10.625,2
12,1.5,1.5,3
7.625,11.875,5.75,2
11.25,2.375,12,2
3.75,8.625,1.125,3
10.625,5.875,9.625,2
3.75,12.375,4.5,3
8.75,10.25,8.375,1
7.875,11.625,9.875,2
4.875,1.25,8,2
9.375,1.125,9.25,4
2.5,8.125,0,2
10.125,8.25,6.75,0
1.625,8.875,9.875,3
12.25,8.25,0.375,4
5.25,6.625,4.625,1
5.75,6.125,3.375,4
4.375,7.25,10.5,4
10.5,5.125,11.5,4
7.625,6.25,6,2
11,2.125,7.25,2
7.875,10,0.625,1
12.125,11.75,6.25,2
4.25,0.625,3.75,4
2.125,3.5,5.625,4
6.125,4.125,0.25,4
7,0.375,9.625,3
5.25,11.375,6.75,2
11.375,11.375,12.375,2
2.125,3.375,0.25,1
1.375,8.875,6.25,1
5,8.75,11.5,2
10.625,6.625,8,2
8.75,3.625,1.25,2
1.25,6,8.25,3
4.5,6.375,3.75,4
12.125,7.875,9.875,2
3.75,8.625,9.75,1
3.375,8.125,10.375,4
5.25,5.375,10,1
5,9,6.25,3
1.25,10.375,9.25,0
6.625,10.125,0.75,3
10.75,12.375,6.375,1
8.75,1.625,8.875,3
10.875,2.5,9.75,2
8.375,9.25,3.125,3
3.25,0.25,11,3
6.5,11.875,5.375,2
7.5,5.125,3.125,2
2,11.75,3.375,4
1.875,11.5,5.875,4
0,8,1.625,2
7.5,4,12.125,3
8.5,4.875,7.75,4
2.75,11.625,2.125,2
5.625,0.625,3.625,2
7.875,1.875,4.875,2
3.875,5.5,11.75,2
8.125,6.625,7.25,4
8.25,9.875,6,1
7.75,2.5,3.5,3
6.125,11.75,11.875,4
8.75,2.25,11.125,3
9.25,0.375,1.75,1
7.625,6.125,5.875,3
5.125,2.625,1.625,3
6.25,9.75,1.5,2
2.75,11.5,6.5,3
12.125,3.375,6.25,2
3.125,12.375,9.875,2
10,10.5,3.75,1
